id,condition,question,actual_response,correct,correct_response,domain,response_time,session_num,original_stimulus,test_version,mr_difficulty,programming_difficulty,has_survey,isMR,isProgramming,is_mr,is_programming,adjusted_stimulus
37340,Z,22,b,True,b,C,15.49192237854004,0,113,3,3,1,True,True,False,True,False,87
37340,Z,23,b,True,b,C,28.72889709472656,0,120,3,3,1,True,True,False,True,False,94
37340,Z,24,b,True,b,C,24.8826904296875,0,99,3,3,1,True,True,False,True,False,73
37340,Z,25,a,False,b,D,17.221105575561523,0,327,3,3,1,True,False,True,False,True,126
37340,Z,26,a,True,a,E,8.17599105834961,0,49,3,3,1,True,False,True,False,True,146
37340,Z,27,b,True,b,A,9.586078643798828,0,73,3,3,1,True,True,False,True,False,11
37340,Z,28,a,True,a,D,25.91155815124512,0,330,3,3,1,True,False,True,False,True,129
37340,Z,29,a,False,b,E,8.566866874694824,0,38,3,3,1,True,False,True,False,True,136
37340,Z,30,b,True,b,B,34.867218017578125,0,137,3,3,1,True,False,True,False,True,43
37340,Z,31,b,True,b,A,6.601714611053467,0,66,3,3,1,True,True,False,True,False,4
37340,Z,32,b,True,b,E,74.57425689697266,0,312,3,3,1,True,False,True,False,True,174
37340,Z,33,b,True,b,B,15.461065292358398,0,130,3,3,1,True,False,True,False,True,36
37340,Z,34,b,True,b,D,25.572673797607425,0,11,3,3,1,True,False,True,False,True,104
37340,Z,35,b,True,b,E,66.07096099853516,0,306,3,3,1,True,False,True,False,True,168
37340,Z,36,b,True,b,E,32.05105209350586,0,209,3,3,1,True,False,True,False,True,157
37340,Z,37,a,True,a,A,7.754573345184326,0,82,3,3,1,True,True,False,True,False,18
37340,Z,38,a,True,a,B,13.630379676818848,0,126,3,3,1,True,False,True,False,True,32
37340,Z,39,a,False,b,E,37.442501068115234,0,318,3,3,1,True,False,True,False,True,178
37340,Z,40,a,True,a,A,18.21134757995605,0,89,3,3,1,True,True,False,True,False,25
37340,Z,41,b,True,b,A,7.5715789794921875,0,72,3,3,1,True,True,False,True,False,10
37340,Z,42,b,True,b,B,23.479644775390625,0,140,3,3,1,True,False,True,False,True,46
37340,Z,43,b,True,b,A,7.512897968292236,0,76,3,3,1,True,True,False,True,False,14
37340,Z,44,b,True,b,E,14.17636489868164,0,56,3,3,1,True,False,True,False,True,152
37340,Z,45,a,True,a,D,13.13127326965332,0,22,3,3,1,True,False,True,False,True,113
37340,Z,46,a,False,b,C,37.90423202514648,0,118,3,3,1,True,True,False,True,False,92
37340,Z,47,b,False,a,D,21.42528533935547,0,9,3,3,1,True,False,True,False,True,102
37340,Z,48,a,False,b,E,99.9341278076172,0,309,3,3,1,True,False,True,False,True,171
37340,Z,49,b,True,b,E,14.738014221191406,0,59,3,3,1,True,False,True,False,True,154
37340,Z,50,b,True,b,C,8.66356372833252,0,101,3,3,1,True,True,False,True,False,75
37340,Z,51,a,False,b,B,55.970848083496094,0,324,3,3,1,True,False,True,False,True,59
37340,Z,52,b,True,b,C,6.860201835632324,0,97,3,3,1,True,True,False,True,False,71
37340,Z,53,a,True,a,D,13.281004905700684,0,4,3,3,1,True,False,True,False,True,98
37340,Z,54,a,True,a,C,14.204407691955566,0,96,3,3,1,True,True,False,True,False,70
37340,Z,55,b,True,b,D,19.699716567993164,0,13,3,3,1,True,False,True,False,True,105
37340,Z,56,a,True,a,B,17.2120361328125,0,131,3,3,1,True,False,True,False,True,37
37340,Z,57,a,True,a,B,13.606779098510742,0,133,3,3,1,True,False,True,False,True,39
37340,Z,58,a,True,a,B,22.09525680541992,0,136,3,3,1,True,False,True,False,True,42
37340,Z,59,a,True,a,E,7.963456153869629,0,42,3,3,1,True,False,True,False,True,140
37340,Z,60,b,True,b,B,45.00770568847656,0,315,3,3,1,True,False,True,False,True,57
37340,X,0,b,True,b,E,16.711137771606445,1,31,1,3,2,True,False,True,False,True,130
37340,X,1,b,True,b,D,9.109729766845703,1,19,1,3,2,True,False,True,False,True,111
37340,X,2,a,True,a,E,12.229025840759276,1,32,1,3,2,True,False,True,False,True,131
37340,X,3,b,True,b,E,12.92799472808838,1,34,1,3,2,True,False,True,False,True,133
37340,X,4,b,False,a,D,9.167844772338867,1,205,1,3,2,True,False,True,False,True,123
37340,X,5,a,True,a,A,11.108762741088867,1,69,1,3,2,True,True,False,True,False,7
37340,X,6,a,True,a,E,9.732627868652344,1,322,1,3,2,True,False,True,False,True,182
37340,X,7,a,True,a,A,8.927485466003418,1,90,1,3,2,True,True,False,True,False,26
37340,X,8,b,True,b,A,4.273818016052246,1,80,1,3,2,True,True,False,True,False,16
37340,X,9,b,True,b,E,14.871176719665527,1,55,1,3,2,True,False,True,False,True,151
37340,X,10,b,True,b,D,8.893814086914062,1,7,1,3,2,True,False,True,False,True,101
37340,X,11,b,True,b,B,30.4546012878418,1,144,1,3,2,True,False,True,False,True,50
37340,X,12,b,True,b,D,11.206509590148926,1,25,1,3,2,True,False,True,False,True,116
37340,X,13,a,True,a,E,13.130348205566406,1,212,1,3,2,True,False,True,False,True,160
37340,X,14,b,True,b,C,5.782258033752441,1,94,1,3,2,True,True,False,True,False,68
37340,X,15,b,False,a,D,28.64103889465332,1,27,1,3,2,True,False,True,False,True,117
37340,X,16,b,True,b,B,15.62351131439209,1,125,1,3,2,True,False,True,False,True,31
37340,X,17,a,True,a,C,7.498722553253174,1,95,1,3,2,True,True,False,True,False,69
37340,X,18,a,True,a,A,6.570436477661133,1,85,1,3,2,True,True,False,True,False,21
37340,X,19,b,True,b,B,28.22175025939941,1,148,1,3,2,True,False,True,False,True,54
37340,X,20,b,True,b,C,32.527854919433594,1,104,1,3,2,True,True,False,True,False,78
37340,X,21,b,True,b,C,13.945028305053713,1,100,1,3,2,True,True,False,True,False,74
37340,X,22,b,True,b,B,15.598003387451172,1,326,1,3,2,True,False,True,False,True,61
37340,X,23,a,True,a,A,5.3334550857543945,1,75,1,3,2,True,True,False,True,False,13
37340,X,24,b,True,b,E,28.200366973876957,1,313,1,3,2,True,False,True,False,True,175
37340,X,25,b,False,a,D,24.944595336914062,1,10,1,3,2,True,False,True,False,True,103
37340,X,26,a,True,a,C,40.064788818359375,1,92,1,3,2,True,True,False,True,False,66
37340,X,27,a,True,a,A,6.322789192199707,1,74,1,3,2,True,True,False,True,False,12
37340,X,28,a,True,a,A,5.630947113037109,1,63,1,3,2,True,True,False,True,False,1
37340,X,29,a,True,a,B,13.712575912475586,1,124,1,3,2,True,False,True,False,True,30
37340,X,30,b,False,a,D,15.878555297851562,1,24,1,3,2,True,False,True,False,True,115
37340,X,31,a,True,a,D,16.896331787109375,1,328,1,3,2,True,False,True,False,True,127
37340,X,32,b,True,b,E,20.247961044311523,1,301,1,3,2,True,False,True,False,True,163
37340,X,33,a,True,a,B,18.848678588867188,1,134,1,3,2,True,False,True,False,True,40
37340,X,34,b,True,b,C,9.897644996643066,1,102,1,3,2,True,True,False,True,False,76
37340,X,35,a,True,a,E,24.95685386657715,1,47,1,3,2,True,False,True,False,True,144
37340,X,36,b,True,b,A,9.08592700958252,1,87,1,3,2,True,True,False,True,False,23
37340,X,37,b,True,b,E,12.374388694763184,1,45,1,3,2,True,False,True,False,True,142
37340,X,38,b,True,b,B,14.075749397277832,1,122,1,3,2,True,False,True,False,True,28
37340,X,39,b,False,a,E,57.63444137573242,1,307,1,3,2,True,False,True,False,True,169
37340,X,40,b,True,b,D,44.53689193725586,1,18,1,3,2,True,False,True,False,True,110
37340,X,41,b,True,b,A,9.749059677124023,1,70,1,3,2,True,True,False,True,False,8
37340,X,42,a,True,a,C,20.59778594970703,1,103,1,3,2,True,True,False,True,False,77
37340,X,43,b,True,b,D,13.416820526123049,1,201,1,3,2,True,False,True,False,True,119
37340,X,44,b,True,b,D,71.54837799072266,1,6,1,3,2,True,False,True,False,True,100
37340,X,45,a,True,a,B,8.675027847290039,1,121,1,3,2,True,False,True,False,True,27
37340,X,46,b,True,b,B,37.06711196899414,1,142,1,3,2,True,False,True,False,True,48
37340,X,47,a,True,a,E,15.745996475219728,1,210,1,3,2,True,False,True,False,True,158
37340,X,48,b,True,b,E,14.0396089553833,1,52,1,3,2,True,False,True,False,True,148
37340,X,49,b,True,b,B,11.02940273284912,1,123,1,3,2,True,False,True,False,True,29
37340,X,50,a,True,a,B,22.549280166625977,1,139,1,3,2,True,False,True,False,True,45
37340,X,51,a,True,a,E,15.424208641052246,1,214,1,3,2,True,False,True,False,True,162
37340,X,52,b,True,b,E,19.357423782348636,1,304,1,3,2,True,False,True,False,True,166
37340,X,53,a,True,a,C,12.253097534179688,1,107,1,3,2,True,True,False,True,False,81
37340,X,54,a,True,a,A,4.771542549133301,1,67,1,3,2,True,True,False,True,False,5
37340,X,55,b,False,a,E,12.703333854675291,1,319,1,3,2,True,False,True,False,True,179
37340,X,56,b,True,b,D,65.84435272216797,1,15,1,3,2,True,False,True,False,True,107
37340,X,57,a,True,a,E,64.65575408935547,1,310,1,3,2,True,False,True,False,True,172
37340,X,58,b,False,a,B,43.63370895385742,1,316,1,3,2,True,False,True,False,True,58
37340,X,59,a,True,a,B,103.41607666015624,1,333,1,3,2,True,False,True,False,True,64
37340,X,60,b,True,b,A,3.861759901046753,1,81,1,3,2,True,True,False,True,False,17
03029,Z,0,b,True,b,A,3.2780981063842773,0,80,1,4,2,True,True,False,True,False,16
03029,Z,1,a,True,a,A,4.983956336975098,0,67,1,4,2,True,True,False,True,False,5
03029,Z,2,b,True,b,B,27.56278419494629,0,122,1,4,2,True,False,True,False,True,28
03029,Z,3,b,True,b,E,25.999814987182617,0,313,1,4,2,True,False,True,False,True,175
03029,Z,4,b,False,a,E,60.27204132080078,0,307,1,4,2,True,False,True,False,True,169
03029,Z,5,b,True,b,E,13.390665054321287,0,31,1,4,2,True,False,True,False,True,130
03029,Z,6,b,True,b,C,12.199379920959473,0,94,1,4,2,True,True,False,True,False,68
03029,Z,7,a,True,a,E,8.760825157165527,0,212,1,4,2,True,False,True,False,True,160
03029,Z,8,b,True,b,D,8.601734161376953,0,7,1,4,2,True,False,True,False,True,101
03029,Z,9,a,True,a,D,39.56015396118164,0,328,1,4,2,True,False,True,False,True,127
03029,Z,10,b,True,b,D,13.089140892028809,0,6,1,4,2,True,False,True,False,True,100
03029,Z,11,b,True,b,B,11.895316123962402,0,125,1,4,2,True,False,True,False,True,31
03029,Z,12,b,True,b,E,18.519784927368164,0,45,1,4,2,True,False,True,False,True,142
03029,Z,13,a,True,a,A,4.535756587982178,0,85,1,4,2,True,True,False,True,False,21
03029,Z,14,a,True,a,B,71.01689910888672,0,333,1,4,2,True,False,True,False,True,64
03029,Z,15,a,True,a,E,9.50716781616211,0,32,1,4,2,True,False,True,False,True,131
03029,Z,16,a,True,a,B,8.731169700622559,0,121,1,4,2,True,False,True,False,True,27
03029,Z,17,a,True,a,E,46.24308013916016,0,319,1,4,2,True,False,True,False,True,179
03029,Z,18,a,False,b,C,40.10723114013672,0,104,1,4,2,True,True,False,True,False,78
03029,Z,19,a,True,a,B,18.85453224182129,0,134,1,4,2,True,False,True,False,True,40
03029,Z,20,b,True,b,D,12.51944637298584,0,15,1,4,2,True,False,True,False,True,107
03029,Z,21,a,True,a,E,24.06029510498047,0,214,1,4,2,True,False,True,False,True,162
03029,Z,22,b,True,b,E,10.371127128601074,0,52,1,4,2,True,False,True,False,True,148
03029,Z,23,b,True,b,A,8.11480712890625,0,70,1,4,2,True,True,False,True,False,8
03029,Z,24,a,True,a,A,3.4738099575042725,0,63,1,4,2,True,True,False,True,False,1
03029,Z,25,b,False,a,E,17.95284080505371,0,47,1,4,2,True,False,True,False,True,144
03029,Z,26,b,True,b,A,8.856971740722656,0,87,1,4,2,True,True,False,True,False,23
03029,Z,27,a,True,a,C,21.816871643066406,0,107,1,4,2,True,True,False,True,False,81
03029,Z,28,a,True,a,B,19.886962890625,0,139,1,4,2,True,False,True,False,True,45
03029,Z,29,a,True,a,D,17.906341552734375,0,24,1,4,2,True,False,True,False,True,115
03029,Z,30,b,True,b,E,56.05922317504883,0,301,1,4,2,True,False,True,False,True,163
03029,Z,31,b,True,b,D,7.56758975982666,0,25,1,4,2,True,False,True,False,True,116
03029,Z,32,a,False,b,D,14.362600326538086,0,201,1,4,2,True,False,True,False,True,119
03029,Z,33,a,True,a,A,4.98784875869751,0,74,1,4,2,True,True,False,True,False,12
03029,Z,34,a,True,a,A,6.72628116607666,0,69,1,4,2,True,True,False,True,False,7
03029,Z,35,b,True,b,C,19.33067512512207,0,100,1,4,2,True,True,False,True,False,74
03029,Z,36,a,True,a,D,9.74050235748291,0,27,1,4,2,True,False,True,False,True,117
03029,Z,37,a,True,a,C,22.16896629333496,0,95,1,4,2,True,True,False,True,False,69
03029,Z,38,a,True,a,A,5.056580543518066,0,90,1,4,2,True,True,False,True,False,26
03029,Z,39,b,True,b,B,13.851194381713867,0,123,1,4,2,True,False,True,False,True,29
03029,Z,40,a,True,a,D,22.102384567260746,0,10,1,4,2,True,False,True,False,True,103
03029,Z,41,b,True,b,D,13.165189743041992,0,18,1,4,2,True,False,True,False,True,110
03029,Z,42,b,True,b,E,11.852500915527344,0,55,1,4,2,True,False,True,False,True,151
03029,Z,43,a,True,a,A,7.247096061706543,0,75,1,4,2,True,True,False,True,False,13
03029,Z,44,b,True,b,B,8.22148609161377,0,148,1,4,2,True,False,True,False,True,54
03029,Z,45,b,True,b,D,9.011455535888672,0,19,1,4,2,True,False,True,False,True,111
03029,Z,46,a,True,a,D,16.702253341674805,0,205,1,4,2,True,False,True,False,True,123
03029,Z,47,b,True,b,B,19.144182205200195,0,144,1,4,2,True,False,True,False,True,50
03029,Z,48,b,True,b,B,31.07057380676269,0,326,1,4,2,True,False,True,False,True,61
03029,Z,49,a,True,a,E,9.80801010131836,0,210,1,4,2,True,False,True,False,True,158
03029,Z,50,b,False,a,C,14.163355827331545,0,103,1,4,2,True,True,False,True,False,77
03029,Z,51,b,True,b,A,2.746873378753662,0,81,1,4,2,True,True,False,True,False,17
03029,Z,52,a,True,a,E,47.73066329956055,0,322,1,4,2,True,False,True,False,True,182
03029,Z,53,b,True,b,E,17.4630126953125,0,304,1,4,2,True,False,True,False,True,166
03029,Z,54,b,False,a,E,64.26758575439453,0,310,1,4,2,True,False,True,False,True,172
03029,Z,55,b,True,b,E,14.107998847961426,0,34,1,4,2,True,False,True,False,True,133
03029,Z,56,a,False,b,C,53.034969329833984,0,102,1,4,2,True,True,False,True,False,76
03029,Z,57,a,True,a,C,43.25169372558594,0,92,1,4,2,True,True,False,True,False,66
03029,Z,58,b,True,b,B,20.576398849487305,0,142,1,4,2,True,False,True,False,True,48
03029,Z,59,a,True,a,B,44.886112213134766,0,316,1,4,2,True,False,True,False,True,58
03029,Z,60,a,True,a,B,10.422595024108888,0,124,1,4,2,True,False,True,False,True,30
03029,Y,0,a,True,a,A,3.775951623916626,1,84,2,3,3,True,True,False,True,False,20
03029,Y,1,a,True,a,B,97.64783477783205,1,325,2,3,3,True,False,True,False,True,60
03029,Y,2,b,True,b,E,25.604167938232425,1,311,2,3,3,True,False,True,False,True,173
03029,Y,3,a,True,a,E,15.774734497070312,1,51,2,3,3,True,False,True,False,True,147
03029,Y,4,b,False,a,E,35.70820617675781,1,302,2,3,3,True,False,True,False,True,164
03029,Y,5,a,True,a,C,9.157591819763184,1,91,2,3,3,True,True,False,True,False,65
03029,Y,6,b,True,b,A,6.669203758239746,1,77,2,3,3,True,True,False,True,False,15
03029,Y,7,a,True,a,A,3.900726556777954,1,68,2,3,3,True,True,False,True,False,6
03029,Y,8,b,True,b,C,42.74892044067383,1,116,2,3,3,True,True,False,True,False,90
03029,Y,9,b,True,b,E,26.95882606506348,1,41,2,3,3,True,False,True,False,True,139
03029,Y,10,b,True,b,C,29.395456314086918,1,106,2,3,3,True,True,False,True,False,80
03029,Y,11,b,True,b,A,9.526864051818848,1,88,2,3,3,True,True,False,True,False,24
03029,Y,12,b,True,b,D,9.235404014587402,1,17,2,3,3,True,False,True,False,True,109
03029,Y,13,a,True,a,E,12.955971717834473,1,48,2,3,3,True,False,True,False,True,145
03029,Y,14,a,True,a,E,12.695819854736328,1,39,2,3,3,True,False,True,False,True,137
03029,Y,15,a,True,a,D,5.862485885620117,1,14,2,3,3,True,False,True,False,True,106
03029,Y,16,b,True,b,B,23.04582023620605,1,150,2,3,3,True,False,True,False,True,56
03029,Y,17,a,True,a,B,16.570369720458984,1,129,2,3,3,True,False,True,False,True,35
03029,Y,18,a,True,a,E,51.06086730957031,1,320,2,3,3,True,False,True,False,True,180
03029,Y,19,b,True,b,E,18.044649124145508,1,43,2,3,3,True,False,True,False,True,141
03029,Y,20,b,True,b,A,9.008734703063965,1,71,2,3,3,True,True,False,True,False,9
03029,Y,21,a,True,a,E,29.848581314086918,1,211,2,3,3,True,False,True,False,True,159
03029,Y,22,a,True,a,E,12.884485244750977,1,37,2,3,3,True,False,True,False,True,135
03029,Y,23,b,True,b,E,46.764949798583984,1,308,2,3,3,True,False,True,False,True,170
03029,Y,24,b,True,b,E,12.91899299621582,1,57,2,3,3,True,False,True,False,True,153
03029,Y,25,a,True,a,B,23.2769718170166,1,146,2,3,3,True,False,True,False,True,52
03029,Y,26,a,True,a,C,17.85910987854004,1,119,2,3,3,True,True,False,True,False,93
03029,Y,27,b,True,b,D,5.027254581451416,1,204,2,3,3,True,False,True,False,True,122
03029,Y,28,a,True,a,B,18.51494026184082,1,143,2,3,3,True,False,True,False,True,49
03029,Y,29,a,True,a,E,76.63347625732422,1,317,2,3,3,True,False,True,False,True,177
03029,Y,30,b,True,b,E,10.41992473602295,1,40,2,3,3,True,False,True,False,True,138
03029,Y,31,a,True,a,C,15.163233757019045,1,108,2,3,3,True,True,False,True,False,82
03029,Y,32,b,True,b,B,18.70408058166504,1,141,2,3,3,True,False,True,False,True,47
03029,Y,33,b,True,b,C,50.95213317871094,1,115,2,3,3,True,True,False,True,False,89
03029,Y,34,b,True,b,D,23.46050071716309,1,329,2,3,3,True,False,True,False,True,128
03029,Y,35,a,True,a,D,14.69368839263916,1,202,2,3,3,True,False,True,False,True,120
03029,Y,36,b,True,b,D,13.501736640930176,1,20,2,3,3,True,False,True,False,True,112
03029,Y,37,b,True,b,B,38.45214080810547,1,332,2,3,3,True,False,True,False,True,63
03029,Y,38,b,True,b,D,15.208425521850586,1,2,2,3,3,True,False,True,False,True,96
03029,Y,39,b,True,b,B,25.553861618041992,1,135,2,3,3,True,False,True,False,True,41
03029,Y,40,a,True,a,C,19.0827693939209,1,109,2,3,3,True,True,False,True,False,83
03029,Y,41,a,True,a,C,57.82538604736328,1,117,2,3,3,True,True,False,True,False,91
03029,Y,42,a,True,a,D,18.909093856811523,1,29,2,3,3,True,False,True,False,True,118
03029,Y,43,a,True,a,D,21.09164428710937,1,203,2,3,3,True,False,True,False,True,121
03029,Y,44,a,True,a,C,16.342668533325195,1,110,2,3,3,True,True,False,True,False,84
03029,Y,45,a,True,a,A,15.692140579223633,1,64,2,3,3,True,True,False,True,False,2
03029,Y,46,b,True,b,B,23.933650970458984,1,132,2,3,3,True,False,True,False,True,38
03029,Y,47,a,True,a,C,16.317432403564453,1,111,2,3,3,True,True,False,True,False,85
03029,Y,48,b,True,b,C,9.508835792541504,1,112,2,3,3,True,True,False,True,False,86
03029,Y,49,b,True,b,E,18.037687301635746,1,53,2,3,3,True,False,True,False,True,149
03029,Y,50,b,True,b,A,5.40146017074585,1,65,2,3,3,True,True,False,True,False,3
03029,Y,51,b,True,b,E,16.904747009277344,1,35,2,3,3,True,False,True,False,True,134
03029,Y,52,a,True,a,D,6.969855308532715,1,5,2,3,3,True,False,True,False,True,99
03029,Y,53,a,True,a,B,25.5690860748291,1,149,2,3,3,True,False,True,False,True,55
03029,Y,54,b,True,b,E,26.63465690612793,1,323,2,3,3,True,False,True,False,True,183
03029,Y,55,b,True,b,E,17.801464080810547,1,305,2,3,3,True,False,True,False,True,167
03029,Y,56,b,True,b,A,6.076629161834717,1,86,2,3,3,True,True,False,True,False,22
03029,Y,57,b,False,a,E,15.950806617736816,1,314,2,3,3,True,False,True,False,True,176
03029,Y,58,a,True,a,D,23.9775390625,1,207,2,3,3,True,False,True,False,True,125
03029,Y,59,a,True,a,B,33.3036003112793,1,138,2,3,3,True,False,True,False,True,44
03029,Y,60,b,False,a,B,29.84043884277344,1,145,2,3,3,True,False,True,False,True,51
03029,X,0,a,False,b,D,23.72304916381836,2,327,3,2,3,True,False,True,False,True,126
03029,X,1,b,True,b,B,18.17705726623535,2,127,3,2,3,True,False,True,False,True,33
03029,X,2,a,True,a,C,9.667628288269045,2,93,3,2,3,True,True,False,True,False,67
03029,X,3,a,True,a,D,26.497581481933597,2,9,3,2,3,True,False,True,False,True,102
03029,X,4,a,False,b,E,27.93534469604492,2,318,3,2,3,True,False,True,False,True,178
03029,X,5,a,True,a,E,10.04514980316162,2,42,3,2,3,True,False,True,False,True,140
03029,X,6,b,True,b,B,25.36675071716309,2,140,3,2,3,True,False,True,False,True,46
03029,X,7,a,True,a,C,8.247757911682129,2,114,3,2,3,True,True,False,True,False,88
03029,X,8,b,True,b,D,15.372237205505373,2,13,3,2,3,True,False,True,False,True,105
03029,X,9,b,True,b,C,9.465231895446776,2,113,3,2,3,True,True,False,True,False,87
03029,X,10,a,True,a,C,6.602275371551514,2,96,3,2,3,True,True,False,True,False,70
03029,X,11,a,True,a,D,12.286614418029783,2,4,3,2,3,True,False,True,False,True,98
03029,X,12,b,True,b,D,9.430538177490234,2,16,3,2,3,True,False,True,False,True,108
03029,X,13,b,True,b,C,6.331244945526123,2,97,3,2,3,True,True,False,True,False,71
03029,X,14,b,True,b,C,17.829076766967773,2,101,3,2,3,True,True,False,True,False,75
03029,X,15,b,True,b,E,12.812301635742188,2,38,3,2,3,True,False,True,False,True,136
03029,X,16,b,True,b,D,15.574332237243652,2,11,3,2,3,True,False,True,False,True,104
03029,X,17,b,True,b,B,26.70374870300293,2,137,3,2,3,True,False,True,False,True,43
03029,X,18,b,False,a,E,12.91565990447998,2,321,3,2,3,True,False,True,False,True,181
03029,X,19,a,True,a,B,21.108619689941406,2,147,3,2,3,True,False,True,False,True,53
03029,X,20,b,True,b,A,6.197287082672119,2,76,3,2,3,True,True,False,True,False,14
03029,X,21,b,True,b,E,11.778519630432127,2,33,3,2,3,True,False,True,False,True,132
